V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
-0.16793519763597234,0.024055638773669983,-0.01245859402227049,0.09123526236429882,0.0027996645654119767,-0.029306696926157533,0.011960613101471536,-0.3602873928550392,-0.006983746600116657,0.009497817484969844,-0.2694985184668087,-0.043733014608467694,-0.18040078921838867,-0.07629284116799002,-0.1044065726694715,-0.019524062325384995,0.16344214798536658,-0.01768537702961174,-0.09537410477353628,0.0013360561149448197,0.08054617838776822,0.006074351286640163,0.0019748874153188182,-6.664217111945834e-4,-1.0875079714658994e-4,3.2470099666246955e-4,-0.017015010965946188,-0.021560992922206267,0.009602020521157143,-0.06525089727168322,-0.0035525959725391017,-0.0027178917997291298
-0.17741578402512884,0.02944836374702853,-0.014166388685565464,0.10445085037113366,0.004327667531417392,-0.030920628900886156,0.0076524743628453564,0.18615014456356502,-0.23684066223684555,-0.004119428630506174,0.08882043925409687,-0.08323291719690716,0.1452250657287553,-0.2517996800312608,-0.23230078365907186,-0.049115410356714594,0.0532722453165336,-0.012022718892859417,-0.1412299715461978,0.008662683726468699,-0.24961683714643307,-0.0063967805498206685,-0.03828948067992177,0.0022623544890435178,-5.06388300504494e-4,0.015400729137497142,0.1409941559171943,0.17285464084669125,-0.011438967456988598,0.09811620193426569,0.27116557674946834,-0.019015037439678254
-0.18062658068251178,0.030832925983483205,-0.014757452297992931,0.11329684292072845,0.005355825352396588,-0.03370071940140644,0.007211636119693144,0.18113102607275028,-0.21419410813685338,-8.942766291138281e-4,0.07955487392016054,-0.10671676000202092,0.14765606403333237,-0.31220483721923176,-0.40860135841524275,-0.07586893930106814,-0.08998278966892191,0.003914651338417064,-0.0762010608183016,0.0034815290609279607,-0.3045440545453655,-0.011836449905200474,-0.04118909234826197,-0.001934240069773206,0.006438959504177884,0.00412796404957623,0.05131108133345971,0.0632779337317821,0.0022331636779705896,-0.044948408958603255,-0.03969368025824347,0.00385273601540424
-0.21475250632471216,0.036546695524229615,-0.010169015012313131,-0.3914394537130193,0.0567066887568362,0.5955827340391905,0.6547383780824181,0.01479363623339345,-0.04102609531162114,0.012807460488161972,-0.0438189723019535,-0.04263869126012919,0.016574603389043596,0.0025104754610848585,0.0030596677816847983,0.0028493564226749605,-0.01356587953637031,8.003835607772434e-4,0.0030199612305787803,-0.002875404807783753,0.0019467437507086154,0.0018539191756895617,0.0017811140274056842,3.443922324041965e-4,0.0013400834843272306,-0.0012250622778054825,-0.0017700853750287242,-0.0029667070555347724,-6.55269574084662e-4,-0.0014870667294059586,-0.0035817883693560603,4.6420612165923685e-5
-0.18396420074024425,0.02783558366327916,-0.012506636555022535,0.07522423466412667,0.009539990797031784,-0.006008710132851495,-0.006063710064957783,-0.1071254142548746,0.32507741159448733,0.004229058300308307,0.3653285834809785,-0.3295902026144471,0.2926136999751755,0.4480088416571523,-0.07316299532975316,0.001554418104845951,-0.13940993985718725,0.013085659290897021,-0.19745380324043768,0.01413483806553853,-0.062021695799365374,-0.0013947923363694505,0.12224156857676807,0.0035011574127179305,-0.004474772756310915,-0.006349367633803573,-0.10247883460580928,-0.14102568714155053,0.02555238173536742,-0.12540872752288987,0.12315656240621331,-0.007706945627304494
-0.1732670699405785,0.026062576857218914,-0.011918715074671876,0.09072817957087305,0.004179685818541757,-0.023709569382814252,0.008360764738497246,-0.29044547607244847,0.03911751581883238,0.002880465560032219,0.15089018247566136,-0.08237740487302693,0.16688016012960535,0.21009512534854624,0.0702246749823294,0.022754991953226448,-0.3134535016613821,0.03484275986070172,0.020430367161464093,-0.0013555001420788293,-0.20544018715492296,-0.015147676629465966,-0.18140306933710995,-0.005229311440286431,0.007838894185964403,0.002160943899675671,0.08556561899289972,0.1187264744605732,-0.045296721365694244,0.23549137660261155,-0.1791930352492402,0.008232084232246048
-0.18299311616892716,0.02977652193112419,-0.014772653985727056,0.11215680010224219,0.004810597808230926,-0.03115572953637807,0.007767699522982043,0.16487810596373392,-0.2423163265111901,0.0016483966105237187,-0.11281865044705561,0.10018063470845624,-0.08779962989862157,0.3803608807486137,0.10697723768746972,0.02674616149144942,0.09153355847354709,-0.006219914539165468,-0.05438793974741821,0.0034213514434561533,-0.039460591183960156,-0.003998035421095734,0.009828266873245268,-3.741394498150604e-4,0.0012956596991780492,0.001988359578510615,0.022770065936845024,0.04014323469395916,-0.020282869644350925,0.13569677589661627,0.010213742970479429,-0.00529651226789667
-0.18477657464448258,0.03077578035914945,-0.015142451499217724,0.11471259706809263,0.00568855135655085,-0.03240186922034255,0.007672502593032209,0.16907356153812117,-0.22420393502547223,2.7921121036436717e-4,-0.10753673228871861,0.09633418162309695,-0.0830958086693206,0.2954149290969978,0.0951362980034229,0.02272677751047521,0.09576770304724827,-0.007679994561313884,-0.09734042715766662,0.004226465558228538,0.05570613969520959,0.004880029335564225,-0.0054711289088381744,-0.002634590208487955,4.579168764479252e-5,-0.0028721454056553786,-5.291966686323856e-4,0.010940675437513548,-0.023725254069053875,0.163900073008438,0.04896800801978126,0.004064286348209279
-0.1874014635861446,0.03151630088958854,-0.015556837877833652,0.11645893298024157,0.0053947508906066356,-0.030753834059765072,0.007133168545971884,0.18243095865895084,-0.25079574546171157,-4.2486298072479903e-4,-0.08446162941075196,0.06184316022296358,-0.06881953005092586,0.33441232622009603,0.11081120381075034,0.023697708857931172,0.15116532268273014,-0.01623831572236897,-0.11395983200434452,0.004463885719574321,-0.05301661795422013,-0.004415147211006725,3.0807565841743493e-4,0.005889866190518029,-0.0020503298764261353,0.011924562490290258,0.07655834329985135,0.08999856727353085,0.02461618988705906,-0.14432809407957112,0.08346891004664417,-0.011362828399745312
-0.177847314220065,0.029002407454643834,-0.014697306985247198,0.09944335308072888,0.005763423507584694,-0.02648822590651243,0.0014150812673040713,0.1946628913295528,-0.029952645158260377,-0.0011801787244720462,0.11321046972336744,-0.1417217904678739,0.05123277889572659,-0.1943569586883247,-0.13967596195413026,-0.02741536196065065,0.0416758207787361,-0.006573144734671551,-0.1990414188170152,0.006567864362150322,0.39605433928516515,0.018792160757597435,0.012639390652644193,-0.003989037580432312,0.006251519426983137,-0.023910706476374312,-0.2934676016418094,-0.342121051117581,-0.04846954890135914,0.3627622501946399,-0.3400463643011555,0.02431368823306785
-0.17077285126179387,0.025816343819949225,-0.012098887141846187,0.09286861617077874,0.003766256422527315,-0.027201905468172777,0.00866096539126829,-0.07732642955299482,-0.11415747176185682,-0.005293831847958809,0.10019438085554179,-7.584661985362743e-4,0.35163605967735706,-0.22313964995281885,0.49744302025238774,0.06996803820487331,0.12028787041026966,-0.00832779090062606,0.1507186493196337,-0.007216745549256348,0.26833035796721527,0.009477225017522123,-0.09638402647329788,-0.0028662173678794815,-0.002842514155298466,0.0015109247893340207,0.018473430294764354,0.02416835611238109,-0.0372770235585283,0.3119764854454013,0.13398144494254438,-0.016408253770510483
-0.17218973038564972,0.02571232301432848,-0.013443342833027708,0.10132725571754343,0.002825724078551754,-0.030941652106482576,0.012578507431836214,-0.32475597264953243,-0.035116470924773505,0.008251533179963865,-0.15976142781497354,-0.08447933650319643,-0.08546265357828309,-0.015483121770337732,-0.035694619033673235,-0.004886816417839789,-0.00799458190503156,0.001605076750417469,0.020393211835377047,-0.003391592358050503,-0.006714552403760588,-0.0067917179165625785,-0.6250146649352278,-0.010154908520613418,0.008990740630171372,-0.0011171276161151262,0.08106472238351742,0.11942071672707093,-0.0011854987182760228,-0.11343963776011912,-0.3565977376047266,0.02343302041872556
-0.19587289330175076,0.03062781369795358,-0.014730678512208576,0.06836663995341465,0.0113504444150372,0.004669196949073313,-0.01671420472012666,0.21191112298682693,0.4672608316919471,0.006652413276375436,-0.1161684734010026,0.04196176581628553,0.21393594482831363,0.10367895919570178,-0.23737938973225461,-0.06124199359618627,0.5282409204280719,-0.04739173650070121,0.4891360374469477,-0.03009132942705943,-0.04217237258269579,-2.770004639060372e-4,-0.08730919308749148,-3.66181165748906e-5,0.0031912846701907627,-0.002708611999754786,0.029360878938609156,0.03402959436035639,-0.005142171972857182,0.013254783119282186,-0.044763727061616014,0.004389329397713276
-0.16102505540862025,0.0020738133774132086,0.02495468214714916,-0.48600391917966096,0.17961588453555233,-0.4291494973771661,0.021010369168412656,0.009690226109818515,-0.0095049298741149,0.010089811128271552,-0.01897187513552384,-0.014671568238697027,-0.007142811922660125,0.020666430691974758,0.1220147657401846,-0.7049752964139719,-0.02781323196064997,0.004170180784516144,-0.00585129877362714,0.001353045929955309,-0.0024738217144192392,0.0019894642475794633,-2.130570767839565e-4,-7.38636830106475e-4,0.0018254084860825903,-0.0037989259529236387,-0.0014194211747584656,-0.0012871181223149336,-0.001155865848344055,0.003147671757335945,2.0658984285689108e-5,0.0010358194966920019
-0.16222822067530415,0.0014003941326824732,0.027512850544061457,-0.49621199910094177,0.18367825731195883,-0.4456451993784723,0.024952122454811546,0.010457710444470601,-0.014966273890059521,0.006011614901510065,-0.012021622733956943,-0.013258147276513562,0.015464207508350016,-0.013467071582142349,-0.11256459832895835,0.6879002478185726,0.01756051570595019,-0.0044746342213227,0.007775313369654308,-0.0051400536970846135,-0.00411094639513734,3.0072781935436217e-4,-0.0017909884535271244,0.001645679094949497,2.7964217255852846e-5,0.0018734355153435971,-8.112733150546111e-4,-0.0017548815627373027,8.866128764907174e-4,-0.004683809782478368,-0.003244889900900274,-0.0010840898636584216
0.012297318708027947,-0.009295509499885186,0.019171889388863876,-0.029776404043132827,-0.1272453398539454,-0.009692329949368613,2.710387309105305e-4,0.0017356808582570903,0.0024075023966690615,-0.1622508449840412,-0.006696290297209654,-0.0034944115420832166,-4.909512401814288e-5,4.277017350021018e-4,-1.2015386937994291e-4,-5.56970040467086e-4,-0.0013265186814081977,0.005577642145496643,2.6990242143732344e-4,-0.013131291497744918,-0.00954117831289029,0.1629079997980045,-0.0067262030913557615,-0.01674583177772631,0.02503842630730217,0.005424585765996581,0.036487073930815725,-0.020632385427699212,0.11576122546737898,0.017132865699238154,-0.015726575076140684,-0.22852105431145425
0.012891732401308252,-0.00884772891008609,0.020524446324059156,-0.029426421175085496,-0.12849943530936267,-0.01108147052578247,6.906239119246512e-5,0.0028377740155879857,0.0016360742543604315,-0.1734191353493928,-0.00766308728642415,-0.006316483573302561,9.29276336178926e-4,0.0030029004879545632,0.0036843540959162454,7.683292940708532e-4,-0.005733494799913661,-0.0031997597099029077,7.934203746691167e-4,-0.01705843118118009,-0.024467834469335394,0.4858865081464695,-0.005655403274140352,0.08215807258573032,0.014814069969001756,0.008984240239560737,-0.002925562447327261,-0.006375887363178079,-0.0436580101710327,3.412978417594728e-5,-0.00770784443565367,-0.023049801214836376
0.009805911564324237,-0.0107886594049939,0.02102632598097332,-0.030141120854310467,-0.1219417943340796,-0.010169802148471165,-2.2419554610484394e-4,0.0012553282819348617,0.002508060106910133,-0.15871666163545362,-0.00392110568744585,-0.0024492437342371965,2.872433162765271e-4,0.002476823693622574,-0.0011008916165660392,-9.628376525220618e-4,-0.001088025187925546,-0.0031559980928448396,6.405543615510736e-5,0.004837955095569779,0.00976690454769343,-0.16262157657727963,0.0015359059645275348,0.1387333224275578,0.022827086392600105,0.03128776030874924,-0.022760368830219983,0.01106955223919419,-0.20644490518410893,-0.021371384776584842,0.020936724970213226,0.08164306193735821
0.013882449636119626,-0.006101293303157765,0.019557238573599246,-0.029013317235185562,-0.12010024870178253,-0.009317622317167746,-2.2305271092968915e-5,0.0010606475000174132,0.001693007312530908,-0.1399298615126467,-0.0049306851215439994,-0.0029775990322155874,-4.472657871243148e-4,4.1131697630420356e-4,0.001163562685390566,-0.0013519847258988715,3.8994062396933163e-4,0.006142004398649384,-0.0012474480844603137,-0.001254309416920406,0.005222057973820144,-0.2581901086071901,0.0018192893815581206,0.27483110448749926,-0.019026114613959602,-0.0662334464302442,0.08762487582115572,-0.042262331109947045,0.5650062879922194,0.07885913165777675,-0.027397498229054965,0.2543693313932622
0.012426596844201034,-0.0083106588962021,0.020570084838671156,-0.028432537567115064,-0.12198150144460136,-0.009747882957067282,7.067599822531012e-5,0.0016648640717240764,0.0021867631089534504,-0.1604058395154858,-0.00576833009400696,-0.004403723048215255,2.2994569476424102e-4,0.0015008300871822541,0.001269731619459493,0.0014870567345753678,-0.002551859609604905,6.756087162497904e-4,0.0028182400759990353,-0.006512752767164113,-0.006444548627581231,0.17532958116567932,0.001170065080767243,0.10934557018755679,0.019309235258613718,0.007713117085914056,0.04182553611754847,-0.03397504291274073,0.14180519784712858,0.013349981949138615,-0.01507189404504599,-0.14804941609176464
0.011457374830661645,-0.008945110637081892,0.018754342058722888,-0.030074821126665513,-0.12385908915715374,-0.010261791413376317,-1.554503607983215e-4,5.173113749033886e-4,0.0018712066265868616,-0.1555869294236899,-0.005629411557621963,-0.003896704270035337,-0.0010933036651390741,-0.0014144707347886712,-0.0016712420717300105,-0.0033289006489533733,0.0019288183423188585,0.003129161211080288,-0.0012559453918050555,0.0017074248016668188,0.010709342190157945,-0.17336098598843264,0.002095304636432838,0.11436191914018597,-0.015562627018351077,0.04173425274239042,-0.013208508154744796,-0.005173435630828486,-0.27834750780210676,-0.04522610674032453,-0.019850234228951512,-0.4444159928735044
0.012014171448467299,-0.009486459492025943,0.0206662899721,-0.02904352046208727,-0.12342193458331965,-0.009296400183115719,3.362660067958754e-4,0.0019992163708708586,0.0018583104838403985,-0.17534755563843393,-0.0060480874107347714,-0.0032017947019948303,-0.0012516774453930838,3.9164520723410746e-4,0.0023465747001000657,-5.272113770810636e-4,-0.003894185474992206,0.00612272886869229,0.00295649228775574,0.004744323651019931,-0.004889623203768127,0.0753820362684847,5.825113991967748e-4,-0.08656641876984529,-0.012556393649492438,-0.025207372804919834,-0.03334667893701396,0.039170092850487996,-0.01715991152524369,-0.010131968188617946,0.028351909592963978,0.3616855903582537
0.013603632656410597,-0.009765596841105235,0.019766928174128784,-0.02960333800137208,-0.12865241597880364,-0.011863130471344487,3.802025154260878e-4,0.0016742264317052146,0.0015807154517927188,-0.188203573322669,-0.008146570070415119,-0.005279915421288639,5.858963113868696e-4,0.0028303898383765227,0.0026047988460901144,-2.361532590587392e-4,-0.004734903405331502,0.004309792040029068,0.001227866355005355,-0.016195333031647663,-0.02074388149581327,0.41307823435097474,-0.004960934235596794,0.07845935227654485,0.01323885438620992,0.007592001740909431,9.858264586979973e-4,-0.007688369646460528,0.020625503083146653,0.005484229105801013,-0.007352277798986812,-0.031208615396217363
0.011473126932706698,-0.007788706189052138,0.020291317387251845,-0.0295909943704938,-0.12203242432275012,-0.009846093067163171,1.7130347059414553e-4,0.001539443239879287,0.002308974913531228,-0.17138354365810185,-0.005308365096858483,-0.005567735429384848,-6.806676755621879e-4,9.5630500270175e-4,3.671769794465627e-5,-8.641776641868068e-4,-0.0012926471299523142,1.0329882689319659e-4,-0.0019761244301146007,-0.007435912921094961,-0.001296135867715782,-0.02819667934186387,-0.0013009183500044424,0.12828747905579557,0.014805405735541852,-0.023750099640120394,0.04612016270751154,-0.027846229426679903,0.31282572476064247,0.03841663604014552,-0.009330895914604313,-0.1167249597202569
0.011732150049489564,-0.008531991781754166,0.023006083584453885,-0.029558200262349368,-0.12572779049407742,-0.010299985803891442,7.801219334147545e-4,0.0017785105861422036,0.002656708955798607,-0.17514893278375573,-0.005014656602515398,-0.0034094749904762505,2.3178400150741828e-4,0.001374317138825974,-7.928551139967399e-4,-1.3864058647799493e-4,-0.0029080264866747758,-0.004843065275477181,6.696793114498377e-4,0.002400596302549149,-0.002067278558872082,-0.03468483955391297,-0.0025619813765393137,-0.1962037373887294,-0.010941797823165992,-0.01694435487664315,0.014501969778862553,-0.00157138424523925,0.15391905390511204,0.017116168141125203,-0.007401757424513695,-0.10727097040440506
0.012669013708729863,-0.00928094181863276,0.020211458325212796,-0.029197240593834235,-0.12806834859857733,-0.010976416925879973,2.423481250015345e-4,0.0024523916317633248,0.0017768454682346622,-0.17801135756153794,-0.006993502266087386,-0.004865769885338357,-3.9550267739250764e-4,0.004796449509679799,0.0025369971169597457,5.497791275349685e-4,-0.0047202953477284895,-0.004869316150535169,0.0017398913097312692,-0.014266396020809285,-0.018508605019881576,0.423015175582195,-0.004030336466390288,0.046779232938730576,3.000243266521157e-4,-0.0014227105975679049,-0.012137763660429781,0.013010698074084764,-0.07465192883596605,-0.006561260207390879,0.006655326329362396,0.11042425290371805
0.012210475593341688,-0.009007772468853753,0.019387369332859977,-0.030035815242559636,-0.12171554414315032,-0.009678245281089702,-3.156663457598226e-4,0.0023325301894507656,0.0022612557603126932,-0.13906378158726168,-0.004134683966926143,-0.0025897162293224574,6.041741035933346e-4,0.0024579151315311156,-0.0010564726456516022,0.0012351802141494284,0.002143878929008753,-0.006533423258571518,-3.627175249689915e-4,0.008857313031266526,0.002139892467716909,-0.07682752392053646,0.010516469230113377,-0.5523527272268495,-0.011177432937293447,-0.015502100796805382,-0.0069744946669398926,0.0035216788456412253,0.055926348818521106,0.00489573086381517,-0.005968641478895661,-0.047526464591990336
0.0102987298139492,-0.00884354926167307,0.01832651098649194,-0.03049876298539961,-0.12321477804150241,-0.009770453069216865,-1.9988724240264106e-4,0.0020103540221190065,0.0019515023389638302,-0.15806650626296478,-0.004413839023102785,-0.0021021736407961494,-3.958376053655149e-4,2.968612308757618e-4,-0.0010242639998063934,-0.002059691202980822,-0.0015834794152743618,0.00486679873997976,-9.554262353669374e-4,0.005498228737388544,0.01226055809308106,-0.26361846929553795,-0.0025640501530892128,-0.04992404619165007,-0.014835713426720585,-0.01661006423799189,-0.014291252486390654,0.00355173056106902,-0.014296925303740974,0.00474144992112431,0.010824648134017551,0.03379538903301719
0.012545360806612029,-0.008328280112715573,0.02015613225625048,-0.029249772645623878,-0.12436756799678374,-0.009417570697955926,-6.858152481144459e-5,0.0020099637372643325,0.0027120122127559884,-0.16330043016838786,-0.005989170293203988,-0.004414436412397241,-8.163724798400347e-4,-0.0019211648345016231,-6.876584065467209e-4,-0.001142970786996038,7.803498714355027e-4,0.004895879296707227,-0.001718061760908984,0.006790857509945411,0.006863306414123445,-0.17725477466112796,0.0016657024386737861,0.11331646222102829,-0.025017435121073944,0.03550314542044399,-0.025385346913909947,0.01543917306304898,-0.2936765949887407,-0.05388259540110281,-0.020861887283869847,-0.2893833999538914
0.012043454848373323,-0.007139316496371173,0.019720886090045044,-0.02984948348880704,-0.11962228298343856,-0.008616304791111461,0.00016908543875124071,0.0014834179781308093,0.002537096147983846,-0.15339938657558935,-0.004839009529576706,-0.001264975387496671,-0.001218022186277278,0.0017218168691816227,5.709438948276697e-4,1.306759394451236e-4,-4.982889653932305e-4,8.109378416802139e-4,-0.0018656199613011747,0.005554913210773939,-0.003772975277197131,0.010470264283147838,6.253136965687974e-4,-0.08376254483330164,-0.02186871983220683,-0.019125647377825055,-0.049315476735931695,0.04213491694642341,-0.13906708189942374,-0.017556427810670683,0.03850053740844398,0.43971630847396836
0.012804415348060113,-0.007699478998585661,0.019095094976010106,-0.02951831779136504,-0.12565341415577727,-0.009837316026925823,2.7297587403744497e-4,0.0021429443920526264,0.0021913768378937666,-0.1658195364570317,-0.005373393231529254,-0.0055908808927572565,0.0013466565252437984,-4.3669224693741266e-4,-0.0012657036467892187,6.149609377786314e-5,0.0014300110777787202,0.008621379187506299,-0.0018161700095565155,0.0066301767050172995,0.004696817398297086,-0.1358630233305814,-0.003773684553422712,0.1502661758737371,-0.008137430644446848,0.02467645824978676,-0.014327765674030962,0.007235693300706562,-0.08073357686645677,-0.02765830765510285,-0.014964321575505589,-0.0965079769503393
0.011741210302524917,-0.008073053217041352,0.01884450786726588,-0.03005020413000344,-0.12074082163911075,-0.009399055016782485,-5.210113955978514e-5,0.0016065198115794346,0.0024427785317423377,-0.15112416705996626,-0.003918265977332746,-0.0029545982387730063,-0.0016363309268803109,3.089952102128214e-4,-0.001138389872424519,-7.741143053701896e-4,1.0570876475894633e-4,-0.008624806924584352,-9.725382224200534e-4,0.004653343273920328,0.008824882248348383,-0.183872159325473,-4.971084490916519e-4,0.14735267761105844,0.022470451476322872,-0.016985658144948873,0.06327494839713486,-0.05011942588678141,0.26292495735537663,0.059586207392775266,-0.005559802801199156,-0.09919142276159067
0.012202566055303782,-0.00859354955391808,0.021922984469217886,-0.028513737161209866,-0.12273805329466475,-0.010013229332742082,1.4334446629106408e-4,0.0025574492279955854,0.0021989445706921467,-0.16135942232313044,-0.0044946923248767425,-0.004526969063450511,0.0015147265299653397,0.0019085773456831293,-0.0017096831556760593,-0.001984538391430983,-1.6348868456588842e-4,8.728689749450203e-4,-0.0010660828860447732,0.0015268480702519548,0.006180249421115457,-0.06740521067819932,0.0010560822461985987,-0.061246486160533326,0.015297965077386984,0.015776884451339627,-0.027217047319689977,0.003281676331167708,-0.19612929127157205,-0.019886786542465906,0.012002369765490004,-0.00608475197216189
0.011629636374641194,-0.008853873166572176,0.02126374889487646,-0.028766419860211667,-0.12212738453511356,-0.010642233375112513,4.436224288923318e-4,0.0026429456406138647,0.0026687830184141444,-0.17263191220335927,-0.00588502161111141,-0.0016476085114106548,0.001110004701368148,0.0019267331478741686,-9.8258467003657e-5,0.0019387643716238204,7.225064953662833e-4,-0.0029883044297787423,-0.002071276058169863,0.00958167080668209,0.010028803727418333,-0.20649890624054534,0.0021815464106648237,0.2350769633595435,0.009942279072831975,0.02904066994975173,-0.05085213704447347,0.03637383653539719,-0.30747430537558157,-0.03698123933342748,0.03158092003272982,0.3706268687845605
0.01175098675121844,-0.006669884732757794,0.02091699443977113,-0.029341986411087387,-0.12117343947948307,-0.010144010142000958,-1.8539563631699544e-4,0.0021672295802242832,0.001440230569018654,-0.16567725278705508,-0.0044538888405988375,-0.002684946195041193,-0.0010056441361121799,0.0021391500783205235,-0.0014422669840680271,7.419255756019555e-4,-0.0010686084707588546,-0.0060161263687434465,5.89560273013833e-4,0.004632127860771131,0.0043539874217334955,-0.1069880922239957,0.007524547301755968,-0.6012390923470714,-0.0143039832396307,-0.02245718065269534,-0.014770059890106511,0.014401334811830903,0.06293902993385482,0.0022259408958350663,0.0021788228991052737,-0.0025967682827179694
0.016433713431212485,-0.011458656503492252,0.02364971479300936,-0.027932565575861275,-0.13956210621455675,-0.01357196907543595,0.0017367253368141555,0.003073725468448816,-6.207052597512521e-4,0.154933100388694,0.001595479551751031,0.0015108464246191284,0.001781940355601932,0.002087644080317475,0.002321803524079023,0.0012199559470855747,7.652250821872344e-5,-0.0019379543178731041,-0.0010296639300706898,-0.002714479002405907,0.0012050959898031032,0.017469239667932592,0.003662174926311624,0.00513247111198629,0.013432197279382833,-0.012201373523886115,-0.010796215709654973,0.001684889198275692,-0.031733429452955736,-0.012836010758032333,9.336433114563254e-4,0.055790616255477585
0.016034988647665522,-0.01318381513518283,0.022240762030265027,-0.02666918747102142,-0.1337201503061867,-0.013513506063144564,0.0013854801386849187,0.003009704411026353,-0.001829317409118777,0.15521781621782532,0.0011872713604571886,9.355502910230676e-4,4.987097798369517e-4,2.58954271473025e-4,-0.0018267735061691481,-0.0013323007259586758,-0.0011996110678869415,-0.002963547983409835,5.176724929812005e-4,-0.007449339002161678,-0.0018064737560638513,-0.016477066645076345,-0.0029258012614439216,-0.01719455046032766,-0.006791283863385637,0.004509337446779399,0.0031362837815225304,4.272127265342416e-4,0.029516331356569465,0.0026073860151825737,4.705972273064685e-4,-0.015553204729577321
0.01764625633206435,-0.009973441211791353,0.020163052726015377,-0.027058464060296366,-0.13678053416486977,-0.013477763269653591,0.0011185334723299333,0.003217343667028111,-8.953364610819259e-4,0.14889578346494328,0.0015654514905256306,-0.0013773983288315138,0.0021174514288169323,0.0014060286190611907,5.798089068359987e-4,-8.381796545392801e-4,-0.0012211640287482976,-0.0013778163801264026,-8.675032235572009e-6,-0.009131360807938369,-0.0015264000523270123,0.0030186490896718815,-2.13127049488607e-4,0.007459771257868019,-0.0039763851768749095,-0.010249790302849952,-0.009392995727453845,0.0041284730831537,-7.11718547138777e-4,-0.0027003296257624787,-0.0016371966406177143,0.06663123808627501
0.016629123366469486,-0.013076348592770907,0.02281091253591563,-0.02764445001782075,-0.14182904187723844,-0.014075229583825835,0.0014106170573550717,0.003999871791272976,-0.001296369869120513,0.16655072554632072,0.0016139775012342275,-6.857441919365901e-4,0.002424576574377573,4.5898807075637886e-4,9.852612409471224e-4,0.0027182538896580156,7.939003548017918e-4,0.0022205780328789773,-4.1106325646676225e-4,0.0023583816140156184,8.958885679738583e-4,0.014307250329156852,0.0014863179731804956,-0.010713714554017784,0.003273673788307079,-0.008872535035143304,-0.010873943803253468,-2.4283147233344096e-4,-0.06148417177718866,-0.012696145007440372,-0.003626006320302838,0.06506546720875536
0.015449535585863887,-0.011191690926359077,0.021748110834993516,-0.028769379231080264,-0.13896837764773004,-0.013293174184115167,0.0017018853675290033,0.0036585198801535124,-0.0013260971773982194,0.1569523229773812,0.0025967564306173326,0.0016443749896392595,-0.0011346952913500823,-2.2653446660876782e-4,7.649657741093623e-4,0.0021949875625092317,-0.001660339245496198,-0.005890822953343036,0.001760720079384046,0.008782393118448865,-0.0023079413298278044,-0.006670131615080017,7.744882959120177e-4,-0.034743512796843366,-0.010328370144310555,-0.00720809306998919,0.0017544015835720807,-0.0022902436374141093,0.008220372577478471,0.001881859554874874,-0.001743841417990825,0.01695602265685719
0.01609160247956154,-0.008164244975437699,0.022339908888852747,-0.02786111521785488,-0.13615928570052815,-0.013360633471165862,0.0012517731967297047,0.0037609047937502316,-2.2563849768041203e-4,0.15230611134674135,0.0025150069161060436,9.097870827697908e-4,-1.1904595380103419e-5,8.444593465212445e-4,0.0017614013276047627,5.395581903452078e-4,0.0012068238108504307,-0.0010356931765927405,2.589686623809262e-4,0.006022556750783123,-6.356194594618986e-4,0.01531788586847533,0.0014316811568336372,2.1289947206033373e-4,-0.010424418249852173,0.004105671710380253,0.0017150218110707502,-0.005829813440694872,-0.024907511980841467,-0.005270360863039194,-0.0021678821039777464,0.003948441869242533
0.015764735910773105,-0.012938428700160532,0.02084879710841461,-0.027202896326568783,-0.13680525909201824,-0.013572253333311975,0.00163707170532063,0.0035460400008411512,-0.0016259962162710145,0.1438726474187093,8.08985485225283e-4,7.157435508060857e-4,0.0018800172381226224,1.4795621960203692e-4,3.208557454638339e-4,0.002041356081932884,0.0015526864213651936,0.0022202777191911442,-3.3418169198223753e-4,-0.003457753856147401,-9.161752706742467e-4,-0.022922765358035523,-0.002478433550436258,0.019507062761356688,0.003775650483756574,-0.005051118929959312,-4.0226535877970957e-4,0.0030785328320614195,0.008156628064406563,0.003390502181110073,-5.939558610596775e-4,0.017644884589380305
0.014738587058478268,-0.013621297770402283,0.02522424361988889,-0.02720013197228352,-0.13840004165119757,-0.013410395710348424,0.0019133713515543185,0.003319592061011888,-0.0015063620910455474,0.15171543183701003,0.0013371993745777315,-0.00037002826349137163,0.003055309926412568,9.635258199619943e-4,8.984770821816546e-4,7.096373306149316e-4,0.002108330693728516,-0.0017085579971725779,-0.0013079978745116432,-0.003645090407379498,-0.001875069101815209,0.012346213238792382,9.221603287184383e-4,-0.020703191980574284,0.007168069079774702,0.017118324177198014,0.004450518159906319,0.004427430681963004,0.009125857737381901,0.0010946625918931351,0.0018455347918781072,-0.057450811378490736
